Table,People
Table 1,"Kevin Murphy, Ekaterina Neretina, Nicholas Guest, TJ Wong, Mani Sethuraman, Lukas Schmid, Jesse Gardner, Wenwei Lin"
Table 2,"Jonas Heese, Rodney Ramcharan, Ricardo De la O, Ben Zhang, Kenneth Ahern, Maria Ogneva, Patricia Dechow, Ioannis Moustakis"
Table 3,"Robert Dittmar, Zihan Lin, Juhani Linnainmaa, Chris Jones, Allan Timmermann, Jinfei Sheng, Jessie Cheong, Yifei Liao"
Table 4,"Matteo Benetton, Ryan Guggenmos, Jonathan Rogers, Matthew Shaffer, Suzanne Burzillo, Anastassia Fedyk, Stephan Heller, Robin Lee"
Table 5,"Stan Markov, Zhi Da, Jerry Hoberg, Lorien Stice-Lawrence, Travis Dyer, Christina Zhu, Austin Moss, Daniel O'Leary"
Table 6,"Will Cong, Shijia Wu, Mario Milone, Devin Shanthikumar, Yu Ting Forester Wong, Mark DeFond, Carmen Payne Mann, Litong Zhang"
Table 7,"Bryce Schonberger, Shane Heitzman, Jeff McMullin, Ryan Erhard, Yuan Chen, Kristi Rennekamp, Joon Sang Yoon, Tiange Ye"
Table 8,"Mitch Warachka, Henry Friedman, Annie Wang, Siew Hong Teoh, Zhao Zhang, David Hirshleifer, Ruoxin Wan, Sidd Mehta"
Table 9,"William Mullins, James Choi, Yaron Levi, Han Xia, Jon Garfinkel, Nick Bloom"
Table 10,"Christina Synn, Douglas Skinner, Zahn Bozanic, Randy Beatty, Christopher Parsons, Clive Lennox, Wenhao Li, Augusto Orellana"
